Name,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
2MASXJ13411287-1438407,10.667243613,0.020543319799999793,0.022646970900000341,0,9.8192260084574734,0.029034966162527098,0.017160845767474342,0,10.600781514971704,0.01960722162829498,0.024623727371704263,0,0.85809999999999997,0.00070000000000003393,0.0064999999999999503,0
2MASXJ13512953-1813468,8.9902879211400002,,,-1,8.3621321062800007,,,-1,8.7521350352699994,,,1,0.68000000000000005,,,1
2MASXJ14080674-3023537,9.7218643950600008,,,-1,-inf,,,-1,9.5553880120700008,,,1,1.0,,,1
2MASXJ14530794+2554327,9.8868661867099998,,,-1,9.5849738249899996,,,-1,9.4349852909200003,,,1,0.41335249999999996,,,1
2MASXJ15064412+0351444,9.6888140233200009,0.030765125869997689,0.030630398759999622,0,9.6653474037119391,0.03399181431806042,0.039289552071940292,0,8.7783659062064547,,,-1,0.1229,,,-1
2MASXJ15115979-2119015,11.3325719472,0.021077544300000639,0.023600345599998462,0,11.168135698869097,0.044508431430902107,0.010506184069097202,0,10.831158156017517,0.013066769882481566,0.10736835441751857,0,0.31519999999999998,0.0,0.062799999999999967,0
2MASXJ15462424+6929102,10.169859821900001,0.034733983599998908,0.030699518000000481,0,10.004852425633031,0.069506144766968703,0.026514813553029981,0,9.6696843177395806,0.029130402860419125,0.11604753234958132,0,0.31609999999999999,0.018600000000000005,0.068099999999999994,0
2MASXJ16481523-3035037,9.9767173555499991,,,-1,9.5756130857699997,,,-1,9.5943858983600006,,,1,0.52859999999999996,,,1
2MASXJ18570768-7828212,10.767181533699999,0.015829233900001682,0.031572129399998872,0,10.32300121676119,0.032390879938809292,0.020252157761190048,0,10.573632856947262,0.018288744552737768,0.037148217547260387,0,0.64039999999999997,0.013700000000000045,0.017315999999999998,0
2MASXJ19373299-0613046,10.375554155,0.011060714700001029,0.033884107200000457,0,10.219285120112092,0.012463745587908193,0.040083096612091751,0,9.8558486150030067,0.087333686116993547,0.09035061939300526,0,0.30220000000000002,0.055499999999999994,0.045900000000000052,0
2MASXJ19380437-5109497,10.1901071981,0.023383773400000862,0.0396082241000002,0,9.8365109243230684,0.061952053556931119,0.01537512530306806,0,9.9359623932737282,0.020586664576271119,0.096978587693726581,0,0.55700000000000005,0.0045999999999999375,0.079900000000000027,0
2MASXJ20005575-1810274,11.1517574707,0.014621334100000993,0.11871151369999922,0,10.517619686102554,0.094872657897445478,0.023157863602554229,0,11.037005578481386,0.016566285018612348,0.22690182218138411,0,0.76780000000000004,0.011299999999999977,0.15739999999999998,0
2MASXJ20101740+4800214,9.9113564062700004,0.017700394410001152,0.022528493310000286,0,9.8022801777590143,0.027447811610985084,0.019369407139015138,0,9.2579049648184739,0.06525548644152579,0.13345318417847452,0,0.22209999999999999,0.037400000000000017,0.055499999999999994,0
2MASXJ20183871+4041003,9.8360809100599997,,,-1,9.29638740567,,,-1,9.5761181452299997,,,1,0.68000000000000005,,,1
2MASXJ21090996-0940147,10.460562250399999,0.01774567190000198,0.017442809899998579,0,9.742957755142525,0.033346817897474068,0.022222310322524308,0,10.368188555243265,0.016410297156735254,0.018482043843265572,0,0.80840000000000001,0.0077000000000000401,0.008700000000000041,0
2MASXJ21355399+4728217,10.40491851,0.021343009800000701,0.030089294899999786,0,10.128784474443504,0.034133465356495307,0.032881074243505282,0,10.077478137763276,0.038815712336724317,0.079381014773277414,0,0.47049999999999997,0.023699999999999999,0.058399999999999952,0
2MASXJ23272195+1524375,10.4596045999,0.011950930999999443,0.041612053799999771,0,10.12799051659,0.039035193809999313,0.021384081589999937,0,10.187145856928558,0.012096853571442523,0.10674362212855826,0,0.53400000000000003,0.0064999999999999503,0.075900000000000023,0
2MASXiJ1802473-145454,8.9029351869800006,2.067351541319999,-2.0259121468199996,0,8.798633913939307,2.0682132773606945,-2.0195100980606941,0,8.2323330663410434,2.1349388113589569,-1.9561165598589572,0,0.2135,0.046000000000000013,0.031799999999999995,0
2MFGC02280,10.217537674099999,0.015780117700000318,0.019265355799998218,0,10.217537674099999,0.012474350099999754,0.024742404599997769,0,9.217537674099999,,,-1,0.1,,,-1
3C111.0,10.8723938269,0.042601328599999988,0.014999431599999724,0,10.579964002997936,0.011748836102063009,0.026488208497935872,0,10.562589906928514,0.10183234767148619,0.015229583528514112,0,0.48999999999999999,0.071599999999999997,0.0,0
3C120,11.074988424700001,0.015893843499998894,0.031423102999999841,0,10.734429206570319,0.032964582329682912,0.018148987270318884,0,10.810187973122314,0.012018709677684924,0.10983674882231398,0,0.54349999999999998,0.0,0.086799999999999988,0
4U1344-60,10.429127168500001,,,-1,9.9342771467799995,,,-1,10.1102073329,,,1,0.67920000000000003,,,1
6dFJ0626586-370559,10.4247677385,0.01328756860000091,0.033019801400000048,0,10.172567829364368,0.038614328035631473,0.0087699897643673808,0,10.068713651248066,0.0097933024519338829,0.10430288858806591,0,0.4405,0.0,0.068599999999999994,0
6dFJ2132022-334254,10.073634932000001,,,-1,9.3472581665500005,,,-1,9.8569076201300003,,,1,0.77910000000000001,,,1
ARK241,10.3534858657,0.019716103700000431,0.0364436603999998,0,9.7734416141897569,0.033161311110243119,0.019284317939757045,0,10.220953353559052,0.021339671340948385,0.045515254359052904,0,0.73699999999999999,0.0053999999999999604,0.011199999999999988,0
ARK347,10.2135623078,0.060512378899998609,0.020008162799999951,0,9.859769920006686,0.0073261091433138859,0.054121121446685905,0,9.959573415551926,0.14768778354807388,0.01437432709192521,0,0.55720000000000003,0.12049999999999994,0.0,0
ARP102B,9.7671327198399993,0.1011935554499992,0.012886123499999513,0,9.3229524029011905,0.017611095058809312,0.15700401822119048,0,9.5735840430872621,0.19463728007273851,0.013656859957261958,0,0.64039999999999997,0.1593,0.0,0
ARP151,9.56952149468,,,-1,-inf,,,-1,9.3984660186099998,,,1,1.0,,,1
AXJ1737.4-2907,10.3773284508,,,-1,9.8859440229499995,,,-1,10.065821826400001,,,1,0.61040000000000005,,,1
Ark120,10.8625930846,0.076320593200000175,0.011265667800000045,0,10.475588740632348,0.022022733267650807,0.055124885132348922,0,10.63329785281578,0.15004025538421928,0.014839698315778804,0,0.58979999999999999,0.10570000000000002,0.009199999999999986,0
CGCG102-048,9.5990598642799991,0.027716323619999983,0.026549643489998331,0,9.4556075091367475,0.039201998093252755,0.028440864676746003,0,9.0482295964452,0.07124787658479903,0.10092741597520138,0,0.28129999999999999,0.043200000000000016,0.044600000000000001,0
CGCG122-055,10.2841982596,0.019550688700000762,0.032740546500001244,0,10.066025412532428,0.033629494167572105,0.032127994632427104,0,9.8806853933365435,0.017863446853455756,0.10822817178654454,0,0.39489999999999997,0.015600000000000003,0.06629999999999997,0
