Name,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
CGCG300-062,9.9871418690200002,0.02192601147999973,0.020960160100001346,0,9.825129408394055,0.022016871265945426,0.025210588274054757,0,9.4804150956319972,0.074264197518003172,0.076605749951996316,0,0.311367461944,0.045902287388000007,0.043772091801000002,0
CGCG312-012,9.6039481348399995,0.024543951670001007,0.021845276900000599,0,9.3628915983270034,0.025383040692995351,0.029301939937003141,0,9.2333151908642055,0.057970984325793395,0.058457732844205523,0,0.42595827148500004,0.04102286639399999,0.041261281816000028,0
CGCG319-007,10.7461696803,0.023973639800001223,0.024615129099998967,0,10.364659974199624,0.01629389120037672,0.017167350499622813,0,10.513011577722574,0.040577335677426163,0.043740712522573943,0,0.58457723319599997,0.025287247579000027,0.028127179916,0
CGCG341-006,11.099633327100001,0.03373031159999762,0.012940518000000623,0,11.025876890318568,0.010276611381433653,0.048182608418567696,0,10.293292519977069,0.30742937512293089,0.094383811477069202,0,0.15619214634,0.14023577438599999,0.027281333665999996,0
CGCG367-009,9.6357113192899995,0.034120886260000205,0.033586600939999656,0,8.9853419721458287,0.10102579847417026,0.13086060093582752,0,9.5257510860336705,0.050912269386328646,0.056145171053669785,0,0.77631819796800006,0.057545155358999955,0.061289746521000055,0
CGCG420-015,10.819764946500001,0.020706445000000073,0.022473522900002152,0,9.9971229074609891,0.027810198739011582,0.028199212510989113,0,10.748959952558923,0.026126269541077107,0.029013460858923423,0,0.84956185800999995,0.012597601293000027,0.014943646155999968,0
CGCG468-002NED01,10.544589415499999,0.01529290040000042,0.021661984499999676,0,10.467806578739546,0.016826578260454639,0.019759907039546221,0,9.7542433221617131,0.073032770678286951,0.13872592329171418,0,0.16205181765499999,0.027163860498000014,0.040027272488999982,0
CGCG493-002,10.3970154948,0.031254013899999933,0.032391381100000061,0,9.9814526825912147,0.037634576908786244,0.31222328469121585,0,10.186530138758979,0.13160429334102197,0.062760631558978375,0,0.61590629648599993,0.20101924571000018,0.056437029845999964,0
CGCG535-012,10.545961117599999,0.025323862400000507,0.028729705199999955,0,10.029712098802724,0.041619145997275453,0.045513370922725116,0,10.388186569171445,0.041122654928553715,0.048164223671445683,0,0.69538521327099989,0.036424128126000044,0.036938176808999912,0
CenA,9.79778492246,0.013891173730000261,0.014149560170000797,0,9.7977849224305995,0.013891173699400738,0.014149560260598548,0,8.79778492246,,,-1,0.1,,,-1
ESO005-G004,10.1095204127,0.014075055899999356,0.011314112400000909,0,10.080204962694554,0.012297722505445918,0.011958852294553068,0,9.1453546548292195,,,-1,0.10860110449300001,,,-1
ESO031-G008,9.7291339648499999,0.027214533489999582,0.030941124539999976,0,9.4369189221341561,0.040484029475843286,0.049287837004156287,0,9.419106384243694,0.073208269056307174,0.080298548143693083,0,0.489747716123,0.063311287520999959,0.063615088997000024,0
ESO033-G002,10.367503730700001,0.022271978199999154,0.023417668500000488,0,9.7083943978090517,0.03818925675094853,0.035477855809050496,0,10.260029464503983,0.032894767996017649,0.035450086603983522,0,0.78077470300500007,0.023087519548999902,0.028758260988000051,0
ESO103-035,10.540597543700001,0.031047837399999167,0.022079949700000157,0,9.392630278974881,0.052651314805119753,0.05545240219488079,0,10.508554017385359,0.035231011814641278,0.026706246285359114,0,0.92887328760700005,0.011410381808999892,0.011789393596000064,0
ESO121-IG028,10.1589526324,0.026305719599999833,0.02669145670000006,0,9.9507672906647553,0.031182522295244652,0.036855511584755973,0,9.7396760582101436,0.068276192859856977,0.070273810410144577,0,0.38082322436499999,0.050849113702000015,0.047002004360999994,0
ESO137-34,10.192956176799999,0.018661309500000556,0.018014892700000118,0,10.066669837584996,0.017514302415003513,0.018067230384996691,0,9.5949140840690212,0.066647023740978639,0.075557689239021286,0,0.25232362032900002,0.033674054802999953,0.033996067000000019,0
ESO139-G012,10.0551526965,0.020153204699999705,0.017221765700000446,0,10.00915861022761,0.015856654572390383,0.020385226477609208,0,9.0572762776541804,0.18974293020581889,0.23170755668417975,0,0.100490170053,0.051695515414000012,0.039911674919699991,0
ESO141-G055,10.922015119100001,0.02472601270000041,0.028321031700000887,0,10.549243489041777,0.022427152358222457,0.024908887141776859,0,10.682538780170157,0.046330670729842538,0.052632370870156819,0,0.57613420643400004,0.033146919653999962,0.035630164720000024,0
ESO157-G023,10.213399192999999,0.039392842599999867,0.022795302499998726,0,10.184448004664384,0.019824871435616842,0.031926267764383454,0,9.6158056733443349,,,-1,0.252584374404,,,-1
ESO195-IG021NED03,10.773058451099999,0.018780857299999454,0.017803450799998899,0,10.573367516734256,0.014924618265743206,0.013888748534256479,0,10.339606093941242,0.046233574458758753,0.050372475741241374,0,0.36859347496399997,0.028557439834000053,0.030397175099999951,0
ESO197-G027,10.9719071932,0.015698340000000144,0.017184438299999272,0,10.871341731754736,0.013491714645265773,0.01463699105473637,0,10.287258860016879,0.074406610583121591,0.086339209916879156,0,0.20670532597600003,0.032318183712999965,0.032956166222000011,0
ESO198-024,10.3753634973,0.03052899389999908,0.03429280729999995,0,9.6024271175573421,0.047208985582656737,0.052030249517343918,0,10.295131720574235,0.037533127225765739,0.044551985374233993,0,0.83131998915800009,0.02180510740899988,0.026628399412000126,0
ESO209-G012,11.1544618895,0.02046805049999989,0.023560323999999966,0,10.8856359222462,0.01685997035379927,0.01781492344619906,0,10.818647217275753,0.044994714324246843,0.056494364375753392,0,0.46151447599000001,0.030908693849000024,0.036412243768000008,0
ESO244-IG030,10.695974788600001,0.015974499600000414,0.011865813400001812,0,10.688119078018376,0.012973111781624524,0.014996128718376411,0,9.6959747886000009,,,-1,0.1,,,-1
ESO263-G013,10.3910162472,,,-1,,,,-1,10.2006659134,,,1,0.80761189334399996,,,1
ESO297-018,10.5227824306,0.015671432700001375,0.016135443599999633,0,10.439760069716101,0.01441316278389948,0.014936824416102112,0,9.7633431107506468,0.085017665199353942,0.10253660575064671,0,0.17400458023600002,0.032500811096000004,0.032236019054000004,0
ESO323-077,10.8950090243,0.01968361049999956,0.018179745700001249,0,10.796034626894933,0.013470011505066992,0.014927651094934546,0,10.204199806036829,0.092872899363170447,0.10660154893682972,0,0.20379371289099998,0.03963303474900004,0.038644722088999994,0
ESO362-18,10.172546677,0.020802389199999993,0.023720080999998672,0,9.978620067714072,0.014438806895928025,0.016290459654070943,0,9.7290385945738524,0.064638325936149599,0.075128079133852665,0,0.36015704763899997,0.039570002475000032,0.041872799511999959,0
ESO374-G044,10.365323243200001,0.026770897899998758,0.025195072100000715,0,9.9459686623990393,0.040502667390960312,0.048153029209039744,0,10.157185872290048,0.058809884709951632,0.059588465490048037,0,0.61924517176399996,0.053419266639999963,0.050087304946,0
ESO383-18,10.082348103200001,0.025319510099999221,0.025100574900001504,0,9.1728747557307919,0.017342904259207259,0.019888534320791962,0,10.025260453726489,0.029710484273511639,0.029460712476488737,0,0.87682384237200006,0.0092964270629999346,0.0092017737390001075,0
ESO399-20,10.4605577928,0.018990205500001522,0.017757836199999488,0,10.301471202316691,0.014235611583309549,0.015567824916690398,0,9.9472891792224356,0.058844796477565353,0.064529565652435394,0,0.30671243679499999,0.033233357971000022,0.034407234085000016,0
ESO417-G006,9.538187130239999,0.020968751699999899,0.020412365759998607,0,9.290210512985567,0.026859245354433625,0.028205747035567441,0,9.1767089408206868,0.049179798779313444,0.055554428230687236,0,0.43503260773199998,0.036980557054999974,0.040284389869999937,0
ESO426-G002,10.078166270800001,0.030710369699999518,0.03074773710000045,0,9.2811484870250727,0.12357874283492798,0.1871952995450723,0,10.002661936733688,0.054641213466311456,0.059485484813688316,0,0.84041862005300005,0.0581858817369999,0.06408427439200004,0
ESO439-G009,10.4752458922,0.023070777200000947,0.022378287500000482,0,10.309497167412983,0.015061059887017336,0.018485447712983216,0,9.9766699761420394,0.068831121157961306,0.073937807492038488,0,0.317266402359,0.03984235551700005,0.039395811469999986,0
ESO464-G016,10.493728819099999,0.014374806800001139,0.016385263900000169,0,10.433267216213935,0.014418267086066194,0.013735616113935478,0,9.6075440288266503,0.084987759833349941,0.1404816500966497,0,0.129961647963,0.025256398856000006,0.034108457518899987,0
ESO479-G031,9.5066686896700006,0.022559591180000282,0.061851383909999669,0,9.2610100705426746,0.065811663067325554,0.16378096171267487,0,9.1421615806399181,0.065905793250081501,0.12219661892991773,0,0.43200909593999998,0.11882436923099998,0.089394919830999953,0
ESO490-IG026,10.8610176607,0.021164981500000124,0.021117169700000105,0,10.632591351990795,0.018031211309205375,0.016704649090796053,0,10.472760893723567,0.053073134476433026,0.060859725823567246,0,0.40901876496,0.033122394491000018,0.039432426378000041,0
ESO499-G041,9.7912777411100009,0.022089268469999368,0.018869390149999887,0,9.5131836036316511,0.020788240198349683,0.021552650661652351,0,9.4660327360304066,0.047657867749594018,0.045472916770405547,0,0.47288440830200001,0.034556937401999999,0.032475319735000008,0
ESO506-G027,10.502501101,0.026666067300000762,0.025989344600001019,0,10.27139160256522,0.018159871334779254,0.019258913665220589,0,10.118092161594193,0.066378656705808226,0.073847873694193211,0,0.412658752174,0.044318799603999981,0.043841130596999955,0
ESO509-G038,10.341216148600001,0.022766451899999041,0.02184532070000067,0,9.9492100339239062,0.018984278106094266,0.014361049683907723,0,10.115365943021224,0.037218860978775581,0.046498998321224505,0,0.59449717389400003,0.024086026797000004,0.031664010392000064,0
ESO509-IG066NED01,10.845902320999999,0.014537873600001916,0.035553911299999186,0,10.805768478463628,0.0085746126363712705,0.244927001463628,0,10.528479347205373,,,-1,0.48147864118699996,,,-1
ESO511-G030,10.4564728595,0.019460211700000229,0.022671903099999113,0,10.427042028462951,0.020514000637048113,0.02525174756295101,0,9.5039571516880468,,,-1,0.111553780321,,,-1
ESO533-G050,9.9754544996199996,0.018333682760001579,0.02011483398999836,0,9.9754544996130239,0.016680066036975916,0.022993239273024102,0,8.9754544996199996,,,-1,0.1,,,-1
ESO548-G081,10.1735834855,0.023724763499998858,0.021020922900000016,0,9.8519779129472074,0.016355445442792771,0.016137611527208051,0,9.8921981930698877,0.044920552490113508,0.044350474679887952,0,0.52313612071000004,0.028534888051999885,0.030074939228000086,0
ESO549-G049,11.0675631329,0.012230357600000019,0.012780434400001539,0,11.0675631329,0.011357237999998659,0.015258667400001258,0,10.0675631329,,,-1,0.1,,,-1
ESO553-G022,10.181801373600001,0.028193134099998574,0.025685225900000219,0,10.077855770605996,0.036260059494003016,0.03785495650599735,0,9.5098865024482269,0.09484532986177463,0.10237654197822721,0,0.212855623706,0.049034507114999987,0.041890571426000001,0
ESO553-G043,10.075168084,,,-1,,,,-1,9.86390349837,,,1,0.75375384352099994,,,1
ESO565-G019,10.4832429585,0.15081089669999947,0.010165577600000475,0,10.455200478528651,0.1193574833713491,0.007539789128649943,0,9.6596341240262529,,,-1,0.150103619799,,,-1
ESO578-G009,10.478789598099999,0.020604636700001677,0.020841727199998772,0,10.396896604598883,0.022905379301116469,0.024695999598883134,0,9.7139487710401102,0.091959805189890886,0.11594246261010888,0,0.17185381318500001,0.037153705184999997,0.038572724736000014,0
Fairall1146,10.969857352,0.054951303999999368,0.017718430699998677,0,10.667283551491419,0.066560601108580641,0.22738073439141893,0,10.67036569278566,0.2185781662143409,0.085868300985660895,0,0.50177421570299996,0.23668430666000007,0.080565683925999998,0
Fairall272,10.341366757399999,0.016261219900000512,0.016977831699998447,0,10.27016527547241,0.012980685527590907,0.014503626072409403,0,9.5209570166264577,0.097977171113541317,0.12227078123645896,0,0.15121339328199998,0.034057048926000033,0.033305295719999975,0
Fairall49,10.986388096099999,0.020370834899999579,0.033170359799997939,0,10.692490447138258,0.00055579096174085407,0.17628198733825862,0,10.678106661831306,0.12706197866869395,0.025738389931305505,0,0.49172078438699995,0.16593285242300004,0.011883117859999959,0
Fairall51,10.496041545299999,0.036792253200001568,0.023386708399998568,0,10.270739974556349,0.018539472943650992,0.041675539756349522,0,10.103229836351931,0.12427821524806859,0.075602872351931083,0,0.404751336101,0.089434053452000006,0.048373764795999974,0
Fairall9,11.194991256199998,0.021416337700003396,0.073874304099998511,0,10.21057939368287,0.36406615181712887,0.018026681482870899,0,11.147466701425294,0.02523069457470406,0.16653786602529408,0,0.89634550562800008,0.0076944240140000009,0.18958344215300016,0
