Name,mdust,mdust_err_high,mdust_err_low,mdust_flag,tdust,tdust_err_high,tdust_err_low,tdust_flag,alpha,alpha_err_high,alpha_err_low,alpha_flag,wturn,wturn_err_high,wturn_err_low,wturn_flag,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
IC2461,6.9683572182800004,0.032414837129999263,0.03109600111000077,0,21.745293673699997,0.30760134230000347,0.34133718089999832,0,1.09089195173,0.40974503988000022,0.38582171921300001,0,52.990141572900001,18.982341639699996,18.200728036000001,0,9.4817898646500005,0.01403708421999994,0.015299816630001573,0,9.5144250212100001,0.01907313214999995,0.020382634189999749,0,8.4817898646500005,,,-1,0.1,,,-1
IC2637,7.9198234829,0.02650267215000035,0.027970839239999101,0,26.730609507099999,0.34244728520000223,0.38457349549999975,0,1.27615641006,0.58875940859999987,0.43390201805500006,0,42.2826799865,19.352430030300006,15.555979829100004,0,10.976697226700001,0.0172979981000001,0.016255823000001612,0,11.004619382000001,0.018157694499999266,0.019237691300002524,0,9.9766972267000007,,,-1,0.1,,,-1
IC2921,7.5421683154199997,0.39398962977000007,0.28649223449999983,0,18.352275688100001,4.0199676559999986,3.8393086350000019,0,1.2274669281200001,0.39593930476999994,0.36872641548500007,0,49.929356403100002,13.697306558799994,9.854092429400005,0,10.444510662599999,0.037866423200000554,0.043167810399998174,0,9.6488641734500007,0.23435446220000067,0.22504329258000055,0,10.361817070800001,0.056358171499999443,0.075331039300001734,0,0.84020298898300005,0.062650995860000003,0.11758145807100007,0
IC4329A,6.9065002445000001,0.15026611028000048,0.16566363611999968,0,25.706999937199999,3.4781880905000016,2.7515801775999975,0,1.2505040972700001,0.4783587169700001,0.39090845909300009,0,46.681764232100001,11.009746279399998,8.7664149535999982,0,10.867506492,0.036984475799998862,0.043394669899999627,0,9.8922637833800007,0.16399149171999916,0.15450006718000076,0,10.818159056700001,0.045982245499999408,0.057292372100000932,0,0.89520902453799989,0.032174035573000026,0.054617893772999859,0
IC4518A,7.5892079647699999,0.36880384716999881,0.16126938788999912,0,26.061624606900001,2.7766308317999986,5.2557323562000029,0,2.5627335785599996,0.58528507371000016,0.42647093057999985,0,45.087374928500005,17.220881156700003,15.649233891400005,0,10.827076919400001,0.03706972240000006,0.037735731400001526,0,10.618693500099999,0.10039643950000077,0.19904734279999836,0,10.421369567000001,0.23578788209999857,0.39006584800000077,0,0.39134240640100004,0.24064558853599993,0.22344858761500003,0
IC4709,7.35414690109,0.10163890405999965,0.1122769268599999,0,20.348228125199999,1.3292090569000017,1.0996110769000005,0,1.8429165619499999,0.39558323034999998,0.3215435034899996,0,52.865193331299999,11.42108591800001,8.3444026422000022,0,10.132368748300001,0.029176313399998932,0.029916369300002188,0,9.7318063075300003,0.05965084310999913,0.054167788980000964,0,9.9148099120400008,0.053622049059999455,0.072684594790001,0,0.60602806238000007,0.04929401620899998,0.070983726871000075,0
IC5063,7.6107482837499996,0.076304417280001147,0.085211976749999252,0,20.105937033900002,1.0958715966999968,0.92943523270000128,0,2.2260060448099996,0.46708425571000012,0.47628414866999935,0,43.597159618199996,9.1161069117000011,5.4387138367999981,0,10.7533826398,0.042802824000000683,0.042741456299999925,0,9.9555659025899992,0.059485146010000989,0.055713473259999091,0,10.677871878300001,0.050219661399998117,0.0539836482000009,0,0.84075974598500003,0.02274219022699997,0.02936997695400001,0
IGRJ11366-6002,7.0102159709800009,0.10274960134999933,0.075432053180001013,0,25.354666370100002,1.0126351944999996,1.5964968792000001,0,1.8945590406699999,0.47398102133999975,0.40361165032999979,0,47.471228209799996,17.742000821699996,15.605835577799997,0,10.052325124400001,0.026550904599998759,0.024494522100001248,0,9.9513170922100009,0.042251207079997855,0.07228159835000092,0,9.3791592850200001,0.24740722564000173,0.36574906033999888,0,0.21114265021699999,0.146156727525,0.11697996635169998,0
IGRJ23308+7120,7.6240377130499999,0.061908012319999095,0.05698404171000071,0,24.210641139099998,0.5998904845999995,0.6939928309999992,0,1.5476116097799999,0.6339680443200002,0.4503878403899999,0,42.374103999100001,19.969732676100001,16.9611200465,0,10.4623715246,0.022139221299999789,0.023511370899999662,0,10.4499089147,0.025980457099999299,0.034623689700000071,0,9.8123155984700006,,,-1,0.18296018369800002,,,-1
IISZ010,6.6890685806099999,0.13084951963999991,0.094331568880000383,0,25.130056224800001,1.3506016115000001,2.158746172699999,0,1.5163328682799997,0.70597496308000007,0.53000794090299974,0,33.351975145700003,9.2230828086999992,10.440717573099999,0,10.3200548681,0.046166877700001052,0.049545244399999078,0,9.6043281054600005,0.060133894419999834,0.11008711391000148,0,10.228486591099999,0.06321828419999953,0.071713231099998609,0,0.80970415413899999,0.048749477281000098,0.049588405366000066,0
IIZw083,7.5465477020899998,0.095626585060000657,0.084740259959999342,0,25.556155991100002,1.678273405099997,1.7125543325000017,0,1.7969409914300001,0.62399805895999982,0.49468245013000023,0,38.771437811799998,10.315789886799998,9.1946962171999971,0,11.024438247400001,0.039500209599999891,0.04237689670000222,0,10.5137732095,0.088443025700000177,0.089541649000000945,0,10.866208394300001,0.069183132999999231,0.095646602300000438,0,0.69235272974900008,0.066749386698000013,0.090388450741000104,0
IRAS03219+4031,7.6878845365199995,0.087913918260000834,0.061486468409998274,0,29.3972226132,1.184444863999996,2.2121067311000004,0,3.3218914327700002,0.66772815863999968,0.67467225594000002,0,34.141831619400001,13.729551868199998,8.4933466481000011,0,11.112173075899999,0.035018364699999083,0.030706192400000276,0,11.0200010756,0.051129803200002044,0.10068160079999977,0,10.4762728453,0.25423133950000043,0.48408537630000126,0,0.20877805067000002,0.17315955402999997,0.15220598610200003,0
IRAS04124-0803,7.0765785808800006,0.092344883590000038,0.087596533150000155,0,29.455933915700001,2.1190668887999955,2.115482507200003,0,1.42517843926,0.53236998181999984,0.44109377843999997,0,41.427532283799998,12.142824576899997,9.4804856895999983,0,11.022612329200001,0.040305252499999611,0.042599651900001589,0,10.415179502200001,0.092751842599998469,0.10135165750000041,0,10.903827218800002,0.058069364499997889,0.079927851400002581,0,0.75373405212400002,0.060106226384999961,0.073432075769999994,0
IRAS05078+1626,6.7871692259899996,0.58299216709000135,0.30596113358000032,0,26.672523988600002,5.9213443956999932,7.2947751628000042,0,2.4939526133999999,0.60721783059000023,0.57916388384000017,0,36.684922672500001,8.569058954399992,9.4503782230999995,0,10.599916264700001,0.053675454599998673,0.05628599160000114,0,9.8643786196800001,0.23062500312000012,0.24683214614000093,0,10.5075004223,0.083647698300000073,0.11686132960000073,0,0.81576881095699993,0.084383254331000024,0.149940819181,0
IRAS05218-1212,7.0128764254399991,0.11554757896000112,0.07915365121999951,0,30.220933147399997,1.6566451686000008,2.6040640296999982,0,1.69524903481,0.66822059321000027,0.65801901229000004,0,34.529487506399995,12.540436464700001,9.5871319210999921,0,10.995028738,0.040666719699999021,0.04792141129999905,0,10.415808867699999,0.067210054600000291,0.12541238389999876,0,10.866728225499999,0.067241998900001931,0.080870842399999532,0,0.74387595019399999,0.067882779795000014,0.068893732688000031,0
IRAS05589+2828,7.341576593130001,0.19986086656999902,0.13978039642000084,0,25.669018622100001,3.5030272157999995,4.1551766834999988,0,1.23510871774,0.46185900748000019,0.25621544047599998,0,57.544800588800001,26.58145919559999,17.423708918300001,0,10.984985939400001,0.032178328899997055,0.033296322100001774,0,10.3129738696,0.20529315990000008,0.27182658939999982,0,10.883428050699999,0.059303745800001195,0.095226975799999281,0,0.78893417327299997,0.09597372888400002,0.13492807670200002,0
KAZ320,6.8561002622,0.10720171801000067,0.074381401490000165,0,28.7660707812,1.6787848520000033,2.5086116381999979,0,1.5468365040099998,0.52887811446000033,0.41732679928999983,0,43.587806550100005,18.029648377299992,13.491648972400004,0,10.5286930126,0.03453111480000004,0.037533912799998959,0,10.1318835549,0.081673391000000706,0.13456895168000038,0,10.309408189600001,0.098786578799998637,0.10467223700000083,0,0.59759040779600003,0.12132591697299988,0.098505761639000045,0
KUG1141+371,7.6774354567899987,0.46583164062000115,0.47194061521999942,0,14.6960418851,4.0377834054000008,2.9825811576000003,0,1.39128071239,0.36819226090000035,0.32246019371999979,0,55.192603666300002,13.262922440099999,9.7506327230000025,0,9.9071837180699998,0.038734208240001067,0.046561400689999033,0,9.2085970867600011,0.21315982548999912,0.163665066310001,0,9.8006771954099996,0.055514474489999799,0.071726599670000724,0,0.79543556012799999,0.064050260178999951,0.10808381952599988,0
KUG1208+386,6.6226395455999993,0.35722713907000081,0.27567327967999944,0,21.541709994600001,5.5160323575999968,4.7652427667000019,0,1.2971142768100001,0.35640646771000006,0.3011876566170002,0,56.690437520799996,13.922313806000012,12.341388837499998,0,10.034903994800001,0.034082780699998594,0.038727878330000465,0,9.13809669724,0.31541272539999987,0.30979794551000062,0,9.9713077271100001,0.057574331989998839,0.086309829370000202,0,0.87472985707599993,0.064491513064000028,0.14529021255999996,0
LCRSB034324.7-394349,7.6050507672000007,0.10945125296999869,0.10768788573000077,0,19.653009826199998,1.4395646756000033,1.3001694165999993,0,0.92380227363900003,0.31737744321100003,0.25960408071700003,0,59.711665452799998,13.623342116899998,9.7775753867999953,0,10.588909144600001,0.030687208099999808,0.035989803100001438,0,9.8891964652500004,0.081767643819999236,0.079484135989998705,0,10.490379389899999,0.04054626840000175,0.04797008379999923,0,0.79925498277899998,0.035211316136000037,0.043797991232999989,0
LCRSB232242.2-384320,7.7201964593100012,0.029868567889999476,0.028427594270001855,0,25.009049836500001,0.38357575009999678,0.46740061510000075,0,1.4405097776,0.56943833408,0.43857900407999995,0,43.685708510799998,22.597450964300009,15.733248718699997,0,10.627380840199999,0.017054397900000851,0.018303077699998838,0,10.6312779372,0.021529163200000312,0.027618665400000353,0,10.075888966100001,,,-1,0.15153937644400001,,,-1
LEDA138501,6.6359519134700005,,,-1,,,,,0.89310569478699997,0.52994642229300015,0.43454283726299991,0,47.305507108299999,19.302882987300002,18.523964599799999,0,10.130516113600001,,,-1,9.4127690471600012,,,-1,9.8631133330899985,,,1,0.78283739264100005,,,1
LEDA170194,7.6944274044600007,0.13207809535999893,0.12557933619000039,0,22.206991911100001,1.7631395820999991,1.7647555345000008,0,1.5602956799799998,0.36895392095000012,0.30852766907999984,0,56.669545903199996,15.858675460400001,13.419150449999997,0,10.5755049621,0.022001301899999604,0.027104074900000441,0,10.290987510700001,0.084491613299999102,0.077142979000001333,0,10.2592295694,0.090042164799999824,0.14975081959999947,0,0.48185142318899998,0.090509705883000002,0.127236909831,0
LEDA214543,7.4167786439100007,0.075625963150000253,0.080653079440000219,0,20.5964524605,1.0737142414999994,0.99077873279999906,0,1.39951080222,0.46933076969999998,0.3640564369499999,0,48.864805813900006,14.113311291599999,10.189321923800001,0,10.1229906274,0.028052867299999562,0.029092002400000538,0,9.8235580369300006,0.054619690150000011,0.055500189400000011,0,9.8225336229699991,0.073215524540001908,0.094504390469998256,0,0.49937338563199996,0.066457393480000015,0.080670800213999971,0
LEDA38038,7.1834616002600002,0.082762325200000042,0.048296171849999681,0,31.347328943800001,1.3096335987999979,2.4892153759000024,0,2.0373566685200002,0.66034932842999972,0.63425407533000011,0,36.603723895400002,17.341488064800004,10.642582329500001,0,11.0163283951,0.040266031200001606,0.038117884100001831,0,10.6862422359,0.062549319200000397,0.14422120100000058,0,10.7632582095,0.11387044499999988,0.13491999780000086,0,0.53899651501500001,0.13148851256100003,0.102168893865,0
M106,7.3018283229699996,0.024223569360001029,0.021023877119999312,0,21.881035842600003,0.17184857310000012,0.23117184010000358,0,0.68848843331200005,0.606093479898,0.5484063206280001,0,46.026152909399997,18.233261962400007,16.488596337499995,0,9.8498699430399999,0.015561961850000472,0.01730146511000008,0,9.8640703055600003,0.0080503964999998345,0.0099193896499993883,0,8.8498699430399999,,,-1,0.1,,,-1
MCG+00-09-042,7.5871770453999998,0.033717201730000923,0.034960885699999444,0,29.415672666900001,0.50188480329999763,0.55233852150000118,0,1.5515890153999998,0.59978827489000031,0.49293856207999975,0,43.878473844200002,24.924759037299992,16.513409662000004,0,10.893588740899999,0.018580279100001817,0.017294134900000202,0,10.923599407599999,0.021309869500001355,0.024299368199999449,0,9.8935887408999985,,,-1,0.1,,,-1
MCG+01-57-016,7.4550545008100011,0.13209474017999856,0.12862644334000173,0,23.4636409013,2.3138105921000012,2.1799324609000017,0,1.9033266676700002,0.37311649872999975,0.32766739375000009,0,54.705499923100007,13.412870461200001,12.225203863600008,0,10.5639009194,0.029730353399999743,0.02744929570000032,0,10.2058677725,0.12038897970000129,0.12917426509999963,0,10.3227543284,0.089336842699999863,0.15256851940000082,0,0.56924409956400002,0.1156268740580001,0.15966406526000004,0
MCG+02-21-013,7.9936090858500002,0.046329247839999255,0.045341984880000297,0,23.114770738299999,0.47993563889999891,0.56691395340000028,0,1.42306409215,0.48755155914999992,0.42316480614399987,0,50.275465849100001,18.711357134699995,17.914413352400004,0,10.689437764500001,0.017214216699999341,0.017781562800001538,0,10.698115830800001,0.021881058600000003,0.029678243400001136,0,9.9130419919000001,,,-1,0.12190888538599999,,,-1
MCG+02-57-002,7.6485497750800002,0.12155987003000046,0.11182505736000081,0,19.724915084900001,1.7868215999999961,1.693398129600002,0,1.97244301999,0.31046140126999999,0.19033533513000034,0,68.546887663700005,14.954922731899998,13.364098714200004,0,10.430915616,0.021380206999999984,0.020829537000000897,0,9.9460454988899993,0.098128725109999593,0.11498927348999999,0,10.259878716399999,0.050711078800000919,0.062192207100000729,0,0.67293339149800002,0.073951254624999962,0.082437162267000041,0
MCG+04-22-042,8.1170002547299998,0.093696340699999325,0.1056452838799995,0,15.873600992,0.75898714290000058,0.61619753909999986,0,1.1457224611000001,0.40933119540000007,0.37806489653500019,0,47.571798411000003,10.105616437699993,6.4805006373999987,0,10.530088878300001,0.037421522399998963,0.040186039000001728,0,9.8475876202499997,0.028759977010000881,0.030379150930000876,0,10.429228051900001,0.046446164799998968,0.051540236700001074,0,0.79240248691199999,0.019577233156999996,0.024544636608000103,0
MCG+04-48-002,7.675066321910001,0.032235252849999618,0.032646970560000987,0,27.9021676793,0.42578710870000336,0.4846719964999977,0,1.3001110750799998,0.53072115617000026,0.43280834431899973,0,47.105553405400002,18.790977469599994,17.994525716000002,0,10.8423720952,0.015269379899999436,0.015920706099999293,0,10.871175882100001,0.017384999799999079,0.022389927100000762,0,9.8423720952,,,-1,0.1,,,-1
MCG+05-03-013,8.1769649481100011,0.080785817679998928,0.062664886440002121,0,22.103848438000004,0.85430850469999697,1.2101397227000028,0,1.9634481939500001,0.42053431382000017,0.33795480668000022,0,55.402340700600007,15.7124164337,15.162112197700004,0,10.8143820783,0.016444834699999689,0.017138628399999689,0,10.770414739200001,0.0440804014999987,0.071364886200001365,0,10.359285079700001,,,-1,0.33167973330200001,,,-1
MCG+05-28-032,7.2525970022899999,0.049618323399998943,0.041352298570000556,0,26.362396863600001,0.56562209559999843,0.88779302800000082,0,1.6768399837600001,0.53764095161000003,0.44119834443000006,0,42.039922956700003,20.660020028699996,13.407441700400003,0,10.364483445099999,0.022699932400000122,0.022272813199998964,0,10.2996543237,0.025774927400000536,0.044410513300000787,0,9.5079505639199997,0.25217227769999973,0.31803280127000022,0,0.13611810707999999,0.10271325319399999,0.070363618765799996,0
MCG+06-16-028,7.0741260704100002,0.041209271079998722,0.034434999860001092,0,28.869738942399998,0.62162281630000038,0.96443649299999734,0,1.4265396431900002,0.53782930663999973,0.41165393927000005,0,42.858543616799999,19.103420036999999,13.643262697299999,0,10.510452544400001,0.023926487599998936,0.027813419600001055,0,10.3580461534,0.031367216599999637,0.048831175700000173,0,9.9858204678,0.13065062399999938,0.14979539666999919,0,0.29658131451199998,0.089867018083999994,0.077169514209000006,0
MCG+06-24-008,7.5714619000500001,0.025644744750000115,0.024958029169999563,0,24.611309840700002,0.33656876419999548,0.34326152130000054,0,1.13585601662,0.56715336885999967,0.45263120972399995,0,41.935116647600005,19.868175643299999,14.958111908700005,0,10.399643209299999,0.016127729600000862,0.018093283499998947,0,10.4417499047,0.018569046399999678,0.01850267670000072,0,9.3996432092999989,,,-1,0.1,,,-1
MCG+06-49-019,7.5474222103199997,0.075217968519999623,0.07012730743000084,0,19.3669342546,0.55944762320000052,0.97387110060000026,0,1.4727643428999999,0.52086085807000004,0.44654999575999987,0,44.8946231862,17.602933676299998,14.649814661099999,0,9.8509933665600009,0.027668487139999698,0.029222102840000375,0,9.7856823461100007,0.043805149419998912,0.072040667370000477,0,9.0185227316199992,0.2314549689300005,0.31466013020999917,0,0.14200647038699998,0.10918488021600004,0.07354877293669998,0
MCG+08-11-011,8.242646391000001,0.072891695519999189,0.077143387300001365,0,18.8806909531,0.81499677049999875,0.72583906379999874,0,1.7184014651700001,0.39757121174999965,0.32743934705000011,0,51.583512739100001,10.2944872152,7.4736611789999969,0,11.0645190132,0.034640488200000874,0.03336818429999866,0,10.4215976249,0.040050469800000599,0.037645806600000498,0,10.951613345899998,0.044838250800001589,0.042940509299997487,0,0.77299392349199991,0.022652765885000092,0.027755723164999857,0
MCG+11-11-032,7.6722334641199996,0.12673877276000134,0.10473823963999873,0,20.169035808900002,1.060812012199996,1.6007942075000017,0,1.1210721563899999,0.38667072949000003,0.31650557073099994,0,55.065315268699997,16.583581552399998,19.146488073299999,0,10.210377167100001,0.024997634900000065,0.030956168899999525,0,10.0099222158,0.065575309599999798,0.10201826686999915,0,9.7873200345300013,0.1255527979099984,0.17649810074000172,0,0.37298595034199999,0.125540031868,0.11196289656699998,0
MCG+12-10-067,8.2540244439299997,0.085204871250001091,0.086457222880000018,0,20.394965451300003,1.0473504254999995,1.0112144475000022,0,1.8173107990299999,0.35120031332999968,0.26229016350999967,0,59.406818400600002,14.056058551799993,10.716578953200006,0,10.8545793278,0.019298253800000609,0.020509407100000487,0,10.635282739099999,0.051632472200001445,0.055204097399998986,0,10.4538468728,0.081286846299999382,0.11142351400000017,0,0.39820408977799998,0.073733005924999984,0.082436574659000006,0
MCG-01-05-047,8.2066575437899996,0.042620446479999075,0.037504648189999656,0,21.169318720899998,0.42461311330000129,0.62955802519999793,0,1.33211576252,0.42227319618000014,0.40718074972500007,0,57.793580866400006,17.988712411999998,19.11160493460001,0,10.679595319900001,0.015990158599999305,0.016152445499999502,0,10.682362041099999,0.025324667899999653,0.037490751800000055,0,10.004825697999999,,,-1,0.163384208132,,,-1
MCG-01-09-045,6.8307379783800002,0.19294644613000056,0.1935722763299994,0,19.123692794300002,1.9185719273000004,1.6621793068000024,0,0.97083117292999999,0.52989317861999996,0.43569647747999996,0,46.125962569899997,19.70845086220001,16.447470746599997,0,9.0593305559200008,0.045546858049998917,0.041209524300001021,0,9.0471641565100001,0.061153113370000511,0.05550708736000054,0,8.2547262551799996,,,-1,0.13448631933499999,,,-1
MCG-01-13-025,6.1953496958600001,0.20608682753000007,0.19762466389000011,0,24.196804584999999,1.6401140293000012,2.4636022086999994,0,1.0157699113200001,0.61275153804999993,0.42322866859100006,0,44.046159336099997,18.958668154000009,17.062111447099998,0,9.4178386210799996,0.035973320340000114,0.042422276129999048,0,9.0000032939600008,0.064258689239999001,0.10994839615000096,0,9.2108140464399995,0.081127018380000138,0.09066572835999942,0,0.61574615860600002,0.097634895086000095,0.073520016537000021,0
MCG-01-24-012,7.7337442683200006,0.079751384569998862,0.080641704400001402,0,18.647828193500001,1.0592122967999984,1.0329400239999984,0,2.2757251616500001,0.49161602412000027,0.46015526160999998,0,43.764385028999996,9.2460000163000018,5.9985607816999931,0,10.351666186299999,0.047531648800001491,0.038974914899998936,0,9.8844623035999994,0.068037981699999861,0.071829179969999046,0,10.1689922919,0.071246984600000118,0.058340133599999788,0,0.66227757781200003,0.051147646042999928,0.058478288611000018,0
MCG-01-30-041,7.2445033954699989,0.055894007640001853,0.04438646399999957,0,26.550452397499999,0.73667238480000208,1.2021957294999979,0,1.8912066766099997,0.45535598439000036,0.42328713081999969,0,49.191349083599995,18.5803744173,17.366855733499992,0,10.379981205,0.020439929000000134,0.024248888899998988,0,10.309193069600001,0.038494318099999703,0.068347788400000553,0,9.6015165433699998,0.26489657007000034,0.43856666538000155,0,0.153118398913,0.13701233031300003,0.11587314654190001,0
MCG-01-33-063,7.9345712910200001,0.040328323549999823,0.038733754049999902,0,20.176041991199998,0.3524233087000006,0.40158341389999919,0,1.0131016981700001,0.4847338983199998,0.39566782373500009,0,49.242995799799992,18.215808347000014,16.678702297499989,0,10.254345639,0.018786045700000642,0.020017218299999584,0,10.286557159299999,0.022821865900001015,0.027137023699999929,0,9.2543456390000003,,,-1,0.1,,,-1
MCG-01-40-001,8.0281930367199994,0.094342592090001176,0.09984423898999939,0,20.1769512541,1.1914924380000009,1.1178470700999981,0,2.7818539010599999,0.41701050744000057,0.28834764220999975,0,54.315853392900003,11.645159404999994,8.3874513881999988,0,10.726758014400001,0.022978786999999556,0.020265640700001697,0,10.379441948,0.053697025399999987,0.063460908599999755,0,10.4732209446,0.053025011400000821,0.06156937339999935,0,0.55427705743,0.056237818067000012,0.061161173841999983,0
MCG-02-02-095,6.4676652540999999,,,-1,,,,,1.9791106680300001,0.43688467219999971,0.37005569620000012,0,48.905722256000004,11.2690830182,8.387440628500002,0,9.4745786162899996,,,-1,9.1575423600800008,,,-1,9.0857847944899994,,,1,0.47771421202100001,,,1
MCG-02-08-014,7.5012979106600008,0.11264558283999904,0.12058635803000062,0,16.914101239100003,1.0853943098999999,0.956181817800001,0,1.8086581026900002,0.2932383895999997,0.24004728632000027,0,62.468053540699998,12.890214747100003,9.0050898721999957,0,9.8749852547200003,0.023442062250000006,0.024647627749999401,0,9.3938355770499999,0.05252472376000128,0.052236990789999993,0,9.6988273155899982,0.038408659620001728,0.0358605335999993,0,0.66891083530399997,0.037907047043999942,0.04107558988499993,0
MCG-02-08-038,7.6148655464299999,0.21561572798999951,0.23574257319000136,0,19.2402580091,2.3676721389999997,1.9260436343000009,0,1.4188669918700001,0.43708581765999965,0.37029295783000005,0,47.767784892899996,12.179740599800006,10.968819623999998,0,10.2616369344,0.032804661700000182,0.037661558399999961,0,9.8410770133399996,0.071717013199998902,0.06169882957999917,0,10.0556632654,0.061973743000001136,0.094819106450000135,0,0.62680320636200004,0.052533552887999879,0.093512821042999961,0
MCG-02-12-050,8.1356208312600007,0.083252830690000224,0.079772634399999376,0,20.8699146889,1.0601600630999997,1.0243141700999985,0,1.7902980043400001,0.31027074435000013,0.2759434595300001,0,61.701853899399993,14.448501134500006,11.528090298699993,0,10.733836548999999,0.020293719399999688,0.019673783,0,10.576785018200001,0.051527753499998497,0.055880607100000645,0,10.2213950922,0.11591463350000097,0.16499317170000083,0,0.30752656824300001,0.085253775300000001,0.095520515464000005,0
MCG-02-14-009,7.5823077296000001,0.26286450906000081,0.13768274408999925,0,22.051458891100001,1.5206422983000003,2.680492337400004,0,1.2991135518600001,0.53509858224999962,0.40005633357800008,0,46.986090389200001,17.353342511099996,17.454227122300001,0,10.462669610499999,0.032748998500000681,0.035206518499999007,0,10.167206097100001,0.049310051099999086,0.088598605200001401,0,10.158309425399999,0.10805267170000121,0.12008855509999883,0,0.49490635735400001,0.10551757980199994,0.093050151164000006,0
MCG-03-04-072,8.0451702525699993,0.092722381390000663,0.096127698109998327,0,16.719451750200001,0.83617150079999902,0.80216628250000177,0,1.2238955028299998,0.37914029836000007,0.28087218923099988,0,57.512699736099997,13.171630468500005,9.6861530689999995,0,10.5453492999,0.028298850600000591,0.035781901100000013,0,9.9106033368600013,0.038741703519997728,0.043600261390002615,0,10.4282122174,0.039306362399999628,0.044443609100000003,0,0.76801053530200003,0.024194767428999953,0.026792942926000096,0
MCG-03-34-064,7.0835153514699991,0.0579458666499999,0.032672978879999981,0,32.496285891900001,0.75226591349999694,1.8216969049999996,0,2.4313792193599997,0.82362030705000011,0.91044428423999979,0,29.790696242399999,15.9256248296,8.3966169608999977,0,10.971828624600001,0.043398193899998105,0.044263425200000484,0,10.678968314800001,0.032240822799998625,0.087926989400001432,0,10.676174105199999,0.13158793940000102,0.11914770779999984,0,0.49947107982199995,0.12247805781000004,0.081191334965999951,0
MCG-05-23-016,5.4261432622300001,0.09342312857999957,0.059249115720000134,0,39.655716759800001,1.9548856393999969,3.7055156834999963,0,2.4121195595200002,0.75244322397999985,0.59875247964000011,0,28.877738652399998,6.7806284310999985,7.5751500809999968,0,10.1666062658,0.049194631999998961,0.054300603399999758,0,9.5305081535199996,0.0784704632600004,0.14668414650000017,0,10.050686245,0.082245734400000714,0.082326647549999521,0,0.76949794273200001,0.074723053739000012,0.065399625987999976,0
MCG-06-30-015,5.7980308975000003,0.076203534630000291,0.049791838570000024,0,32.006002485000003,1.261856201599997,2.3507011950000027,0,1.5597758632900001,0.72318928053999976,0.52001278672999995,0,36.537564572299999,14.593128830700003,12.119732280199997,0,9.8231970376499991,0.036212976070000735,0.041044667259999557,0,9.345331247699999,0.06243533223000064,0.11811497009999883,0,9.6530718743000001,0.074919682580000924,0.086211242370000107,0,0.67089971295899997,0.086864528926000051,0.076817189924999973,0
MCG-07-03-007,7.1837655122899999,0.079768992430000019,0.072417841250000059,0,24.4380364929,1.3680918857000002,1.3490817729,0,2.1996698942799999,0.59431352386999992,0.59034281712000003,0,37.435589352299999,11.090794563999999,9.5374643861999964,0,10.3728344143,0.044890427300000368,0.03975405269999932,0,10.0379178124,0.067997268899999241,0.071268463839999185,0,10.1095029806,0.092904977699999947,0.13161725746000208,0,0.54615044896099996,0.07676057749100007,0.11511164234099996,0
Mrk10,8.33428700288,0.077897265669999882,0.076587296479999623,0,19.081910256099999,1.0063519446000022,0.94009829069999995,0,1.9211502200599999,0.36314831921000046,0.26044917220999997,0,61.793701620600004,16.612368092599993,12.1653038372,0,10.7055052499,0.018390181899999192,0.018800476399999155,0,10.541790193500001,0.060613694700000664,0.067244115100001167,0,10.2152868506,0.094966419999998664,0.17766480500000092,0,0.319991162567,0.086401144216000036,0.10410245499500001,0
Mrk1018,8.3604490254999995,0.13441177254999914,0.1482447746499993,0,13.1056464672,0.80272043480000121,0.71155155699999995,0,0.89954368574999999,0.34315917315,0.28089282777500002,0,57.3198564805,11.931120489800001,9.4084845026000039,0,10.4080939298,0.034698667300000707,0.039395123100000262,0,9.5878757451199998,0.040159154470000402,0.042284502150000236,0,10.3356782673,0.038113806999998445,0.04340226180000073,0,0.84900760954900001,0.016937614771000087,0.01989302238199997,0
Mrk1210,6.58383299715,0.12433236430999983,0.12592398262999982,0,28.087332181199997,3.0930110635000005,2.711589515,0,3.1524275802399999,0.59705810397000025,0.60593989636999979,0,30.4572936882,4.6743043604000043,4.6719526916000014,0,10.5662975048,0.063873618500000617,0.07368465389999912,0,9.7827220572800009,0.15485874510999942,0.13381922254000145,0,10.4877880032,0.08740657699999943,0.11499451150000084,0,0.83731743551799998,0.048315179172999989,0.087995439083000004,0
Mrk1310,6.7471920333500002,0.10801491011999964,0.076050987080000354,0,22.775103770700003,0.94368099389999571,1.4916531624000022,0,1.1232472795599999,0.4448599817500003,0.41269581085700002,0,54.667027056899997,18.385686945900005,18.3401803422,0,9.5995985972300009,0.027272653869999886,0.029765897569999922,0,9.4137597841399998,0.041110096809999774,0.068765554889999692,0,9.1420662847600003,0.14194911460999826,0.15003485345000023,0,0.34680397350500003,0.11393232377399998,0.088926973625000016,0
