   43.6464 1    44.0851 1    57.4837 1
   44.0334 1    43.3478 1    178.913 1
   42.7211 1    42.9727 1    39.4381 1
   43.1688 1    43.0191 0    73.8393 1
   44.2416 1     44.211 1    163.439 1
   43.9749 1    43.6714 1     192.62 1
   43.9531 1    43.9071 1    214.224 1
   43.6345 1    43.8732 1    213.503 1
   44.1589 1     43.862 1    201.626 1
   43.9116 1     44.475 1    178.795 1
   43.1233 1    43.4158 0    111.785 1
    43.964 1    43.8234 1    147.319 1
   43.9997 1     43.682 1    110.134 1
   43.2249 1    43.8528 1    65.0454 1
   43.2338 1    43.3308 1    53.8106 1
   43.5721 1    43.9256 1    124.517 1
   42.8143 1    43.5587 1    53.6666 1
   43.4068 1    43.5001 1    108.907 1
   43.2639 1    42.7585 1     70.646 1
   43.4457 1    43.6065 1    97.7142 1
    43.309 1    43.7131 1    104.193 1
   43.6367 1    43.3362 1    160.016 1
   43.0579 1    42.7003 1    102.578 1
   43.7228 1    44.3212 1    108.458 1
   42.7319 1     42.929 1    55.4304 1
   44.1287 1     43.901 1    109.231 1
   43.3422 1    43.6253 1    113.445 1
   43.6955 1    44.0043 1    150.787 1
   43.6582 1     43.203 0     97.537 1
   43.3367 1    42.5592 0    115.557 1
   43.3217 1     43.335 1    62.7065 1
   43.6003 1    44.5352 0    114.871 1
   43.7555 1    43.2268 0    186.003 1
    43.389 1    43.5535 1    121.404 1
   43.0925 1    43.2416 1    70.6197 1
   43.6821 1    43.2403 1    154.006 1
   43.8232 1    44.3381 1    138.513 1
   43.7013 1    43.0017 1    94.9955 1
   43.1099 1    44.2825 1    87.0659 1
   43.2612 1     44.019 1    61.3846 1
   44.4119 1    44.6264 1    208.573 1
   43.7263 1    43.7653 1    117.473 1
   42.6614 1    43.5825 0    51.6595 1
   43.0964 1    43.3068 1    73.5185 1
   42.1913 1    42.0645 0       25.5 1
   43.3866 1    43.5594 0    127.991 1
   43.8531 1    43.9446 1    194.936 1
   44.2275 1    44.4009 1    69.6058 1
   43.2189 1    44.0041 1    70.5143 1
   43.4387 1    43.4976 1    73.3427 1
   43.3207 1    44.2606 1    49.0263 1
   42.9599 1    42.9619 1    60.6058 1
   43.5492 1    43.3951 0    162.851 1
   43.6167 1    43.8112 1    150.607 1
   43.3909 1     44.449 1    127.602 1
   44.0191 1     44.059 1    211.831 1
    43.853 1    44.4866 1    168.198 1
   43.8163 1    44.0902 1    77.6255 1
   44.0182 1    44.4495 1    217.686 1
   44.2155 1    44.4662 1    144.903 1
   43.8383 1    43.8922 1    151.657 1
   43.7154 1    43.3834 1    167.745 1
    43.389 1    43.5541 1    99.3227 1
   43.6484 1    44.0731 1    189.212 1
   43.6515 1    43.6586 0    157.974 1
   44.4684 1    43.4459 1    218.606 1
   44.1097 1     43.842 1    161.476 1
   43.7645 1    43.4053 1    140.673 1
   43.9357 1     44.346 1    122.341 1
   41.1843 1    42.4326 0       7.61 1
   43.2329 1    43.4763 0    103.621 1
   43.3752 1    43.9055 1    109.009 1
   43.6216 1    43.4958 0     151.36 1
   43.4382 1    43.8426 1    126.962 1
   43.9841 1     44.012 1    141.976 1
   43.5288 1    43.4251 0    60.1683 1
   43.4693 1     43.942 0    158.222 1
   43.4707 1    43.0907 1    100.316 1
   42.9675 1    43.5686 1    68.0264 1
   43.3311 1    42.9824 0    113.045 1
   43.3106 1    42.6013 1    92.8408 1
   44.1043 1    44.5344 1    89.1104 1
   43.7332 1    43.3701 1    159.564 1
   43.5266 1    44.0366 1    147.499 1
    43.184 1    43.5876 0     74.626 1
   42.6725 1    41.8375 0    55.4566 1
   43.2485 1    42.7936 1    68.9037 1
   43.5529 1    43.7517 1    85.4022 1
   43.0509 1    43.1843 1    81.7515 1
   43.2132 1    42.8371 0    114.871 1
   43.5847 1     44.056 1    98.9415 1
   42.8585 1    42.6685 1    81.9894 1
    43.218 1    43.2816 1    72.6705 1
   43.6364 1    43.6384 1    143.055 1
   43.7655 1    43.8041 1    160.016 1
   43.4025 1    43.7411 1    124.517 1
